,Time,Power,Omega
3550,5.381600000000001,0.022506059290339223,520973594.6837782
3551,5.3832,0.022780019506286837,527315266.3492323
3552,5.384799999999999,0.02293058282668202,530800528.39541703
3553,5.3864,0.02323170941101114,537771051.1808134
3554,5.388,0.02358712529830901,545998270.79419
3555,5.3896,0.023887027847314925,552940459.4285861
3556,5.3912,0.024036979178049585,556411555.047444
3557,5.3928,0.02395812565041387,554586241.9077284
3558,5.3944,0.023874817429886123,552657810.8769935
3559,5.396,0.023790080551331156,550696309.0585915
3560,5.397599999999999,0.024011145758816306,555813559.2318588
3561,5.399199999999999,0.02419389863920163,560043949.9815192
3562,5.400799999999999,0.023864834906082738,552426733.9371004
3563,5.402399999999999,0.023521082070173463,544469492.3651264
3564,5.403999999999999,0.023298369684484004,539314113.0667592
3565,5.4056,0.02361296130770548,546596326.5672565
3566,5.4072,0.023798638258711653,550894404.1368438
3567,5.408799999999999,0.02379031534416927,550701744.0779922
3568,5.4104,0.024321712710976932,563002609.0503919
3569,5.412,0.024226690851468457,560803028.9691771
3570,5.4136,0.02418809079743457,559909509.1998743
3571,5.4152000000000005,0.02498987098976872,578469235.8742758
3572,5.4168,0.025373721824153723,587354671.8554102
3573,5.4184,0.025694528115195295,594780743.4072984
3574,5.420000000000001,0.025400522090319545,587975048.3870264
3575,5.421600000000001,0.025393073182228904,587802619.9590024
3576,5.4232000000000005,0.025363808393696088,587125194.2985204
3577,5.424800000000001,0.024674874855265448,571177658.6867001
3578,5.426400000000001,0.024582112186758338,569030374.69348
3579,5.428000000000001,0.024715039653690152,572107399.3909757
3580,5.4296000000000015,0.02439065538604912,564598504.3066925
3581,5.431200000000001,0.023994282976709354,555423217.0534573
3582,5.4328,0.02420428703771154,560284422.1692486
3583,5.4344,0.025158860906003933,582381039.4908317
3584,5.435999999999999,0.025776364594637197,596675106.3573425
3585,5.4376,0.026270285545428516,608108461.6997341
3586,5.4392,0.026232508999111684,607234004.6090667
3587,5.4407999999999985,0.026767405272261416,619615862.783829
3588,5.442399999999999,0.02766852272702749,640475063.1256363
3589,5.443999999999999,0.02813457029090139,651263201.1782728
3590,5.445599999999999,0.028134570228243193,651263199.7278516
3591,5.4472,0.028172371637179644,652138232.3421214
3592,5.448799999999999,0.028646940504904985,663123622.7987264
3593,5.450399999999999,0.029182247251245002,675514982.6677083
3594,5.452,0.02956199967826625,684305548.108015
3595,5.4536,0.029316714748250455,678627656.2095013
3596,5.4552,0.02928612499761419,677919560.129958
3597,5.4568,0.028912105076700365,669261691.5902861
3598,5.4584,0.02955919858688468,684240708.029738
3599,5.46,0.03038155814035343,703276808.8044775
3600,5.461600000000001,0.030443813372686507,704717902.1455209
3601,5.4632000000000005,0.03080230815381546,713016392.4494319
3602,5.4648,0.03080083199272607,712982222.0538441
3603,5.466400000000001,0.030377943262601598,703193131.0787406
3604,5.468000000000001,0.029891294459954698,691928112.4989513
3605,5.469600000000001,0.02982408297819425,690372291.1619039
3606,5.4712,0.02989189406100414,691941992.1528735
3607,5.472799999999999,0.03048229438978895,705608666.4302996
3608,5.474399999999999,0.03128867385224587,724274857.6908765
3609,5.476,0.03103654596167572,718438563.9276786
3610,5.4776,0.031241007416765217,723171467.9806763
3611,5.4792,0.03127225984862737,723894903.9034114
3612,5.4808,0.03152522082227955,729750481.9972118
3613,5.4824,0.03163622520502564,732320027.8941119
3614,5.484,0.03149326538669713,729010772.8402114
3615,5.485600000000001,0.031778813186729114,735620675.6187295
3616,5.4872000000000005,0.03230394854022279,747776586.5792311
3617,5.4888,0.03233395746814782,748471237.6886069
3618,5.490400000000001,0.03195361806820799,739667084.9122219
3619,5.492000000000001,0.032972545409395974,763253365.95824
3620,5.493600000000001,0.033439148354821695,774054360.0653168
3621,5.4952000000000005,0.03288238862417609,761166403.3374095
3622,5.4968,0.03341119618600409,773407319.120465
3623,5.4984,0.03391093815036254,784975420.147281
3624,5.500000000000001,0.03513625408297775,813339214.8837441
3625,5.501600000000001,0.0359483123872725,832136860.816493
3626,5.5032000000000005,0.03615494136803977,836919939.0749944
3627,5.5048,0.03703016697792897,857179791.155763
3628,5.5064,0.036840022807305785,852778305.7246709
3629,5.508,0.036025125317428366,833914937.9034344
3630,5.509599999999999,0.036295112968407255,840164652.0464641
3631,5.511199999999999,0.03650318668429121,844981173.2474816
3632,5.5127999999999995,0.03652040255420463,845379688.7547367
3633,5.514399999999999,0.036488708367801055,844646027.0324318
3634,5.515999999999999,0.036439577511640606,843508738.6953843
3635,5.5176,0.035868018367697665,830278202.9559644
3636,5.5192,0.036295112853619485,840164649.3893399
3637,5.5207999999999995,0.03650318679172462,844981175.7343662
3638,5.5224,0.03749867991356708,868024997.9992379
3639,5.524,0.03820865316017464,884459563.8929313
3640,5.5256,0.03870910766827483,896044158.9878432
3641,5.527200000000001,0.038575628080204316,892954353.7084332
3642,5.5288,0.038293443874437866,886422311.9082838
3643,5.5304,0.03826119761608134,885675870.7426236
3644,5.532000000000001,0.03818995053934651,884026632.8552432
3645,5.533600000000001,0.038943820703424656,901477331.0977929
3646,5.535200000000001,0.03934476745443768,910758505.8897609
3647,5.536800000000001,0.0395645487194254,915846035.1718841
3648,5.538400000000001,0.03876288214031018,897288938.4331058
3649,5.540000000000001,0.03745546337899296,867024615.2544667
3650,5.541600000000002,0.0371065972121862,858949009.541347
3651,5.5432000000000015,0.03693216409716677,854911205.9529344
3652,5.544800000000001,0.03711885674889505,859232795.1133113
3653,5.546400000000001,0.037730347334804924,873387669.787151
3654,5.548,0.037411840785262024,866014832.9921763
3655,5.5496,0.0371913370887056,860910580.757074
3656,5.5512,0.037159642924169005,860176919.5409491
3657,5.5527999999999995,0.03693658049892947,855013437.4752191
3658,5.554399999999999,0.03631305114017248,840579887.5039924
3659,5.556,0.036471381996872144,844244953.6312995
3660,5.5576,0.035673810722180635,825782655.6060332
3661,5.559199999999999,0.03535419057905619,818384041.1818562
3662,5.5607999999999995,0.035437634116058464,820315604.5383903
3663,5.562399999999999,0.03525254426898264,816031117.3375609
3664,5.563999999999999,0.035474833599015286,821176703.6809093
3665,5.5656,0.03484450241238954,806585703.9904985
3666,5.5672,0.03444616476019142,797364925.0044309
3667,5.5687999999999995,0.035233713149756665,815595211.7999227
3668,5.5704,0.03569427489924072,826256363.4083499
3669,5.572,0.034804833766401054,805667448.2963206
3670,5.5736,0.034793806930633935,805412197.4683781
3671,5.575200000000001,0.035141449134530205,813459470.7067176
3672,5.5768,0.03432487578365226,794557309.8067651
3673,5.5784,0.03352085597669034,775945740.2011652
3674,5.580000000000001,0.03235083259024481,748861865.514926
3675,5.581600000000001,0.031328583640706675,725198695.3867285
3676,5.583200000000001,0.031148813279780835,721037344.4393711
3677,5.5847999999999995,0.030757457050504294,711978172.4653771
3678,5.586399999999999,0.030896694896155937,715201270.7443503
3679,5.588,0.03153315655708927,729934179.5622516
3680,5.5896,0.03178416226834813,735744496.952503
3681,5.5912,0.031784162268348175,735744496.952504
3682,5.5928,0.031893762779562046,738281545.8231953
3683,5.5944,0.03127774909381834,724021969.7643133
3684,5.596,0.03109964376907226,719899161.321117
3685,5.597600000000001,0.030987084923354377,717293632.485055
3686,5.599200000000001,0.03034517482534304,702434602.4384962
3687,5.6008000000000004,0.02994346501082865,693135764.139552
3688,5.602400000000001,0.028979928184623582,670831670.9403607
3689,5.604000000000001,0.02803555470210242,648971173.6597781
3690,5.605600000000001,0.027656349177606687,640193268.0001546
3691,5.607200000000001,0.028144103056030864,651483867.0377514
3692,5.6088000000000005,0.028491283828144347,659520458.9848228
3693,5.6104,0.02816498168682647,651967168.6765386
3694,5.612000000000001,0.028209258301432488,652992090.3109372
3695,5.613600000000001,0.02760627652829176,639034178.8956425
3696,5.6152,0.026797407734178533,620310364.2170956
3697,5.6168000000000005,0.02601510644929282,602201538.1780745
3698,5.6184,0.026041403445670335,602810264.9460725
3699,5.619999999999999,0.027409802833111875,634486176.6924045
3700,5.621599999999999,0.028386413501416952,657092905.1253923
3701,5.623199999999999,0.02850781326442515,659903084.8246561
3702,5.624799999999999,0.028419543366224567,657859800.1440871
3703,5.626399999999999,0.028141809848590865,651430783.5321958
3704,5.627999999999999,0.028657795657317495,663374899.474942
3705,5.629599999999999,0.02938980249067858,680319502.0990411
3706,5.6312,0.030105196991652063,696879559.9919459
3707,5.6328,0.030656038337159453,709630517.0638762
3708,5.634399999999999,0.030607239548251806,708500915.4687917
3709,5.636,0.03023878791597708,699971942.4994693
3710,5.6376,0.030708924708986184,710854738.6339394
3711,5.6392,0.03118150961556143,721794204.0639219
3712,5.6408000000000005,0.03102952066369273,718275941.2891835
3713,5.6424,0.031098356669945128,719869367.3598408
3714,5.644,0.031421009834851105,727338190.6215532
3715,5.645600000000001,0.03243436190154257,750795414.3875594
3716,5.647200000000001,0.032884019630374,761204158.1105093
3717,5.6488000000000005,0.032361130885396744,749100251.9767764
3718,5.650400000000001,0.0320958093675076,742958550.1737868
3719,5.652000000000001,0.032513119655432805,752618510.542426
3720,5.653600000000001,0.032715330368751856,757299314.0914781
3721,5.655200000000002,0.032480349770260264,751859948.3856541
3722,5.656800000000001,0.032691947996120685,756758055.4657564
3723,5.6584,0.03308365262679664,765825292.2869592
3724,5.66,0.032868823714324556,760852400.7945498
3725,5.6616,0.03271533006230231,757299306.9977385
3726,5.6632,0.032761409168617035,758365952.9772462
3727,5.6648,0.03290261593151681,761634628.0443705
3728,5.666399999999999,0.03313475695618517,767008262.8746564
3729,5.668,0.03249425134146426,752181744.0153764
3730,5.6696,0.03141870394070772,727284813.4423082
3731,5.671199999999999,0.031163364216089538,721374171.6687392
3732,5.6728,0.030909027678933394,715486751.8271618
3733,5.6743999999999994,0.03129978514263532,724532063.4869285
3734,5.675999999999999,0.031147294647320176,721002190.9101892
3735,5.6776,0.0314858469212053,728839049.1019744
3736,5.6792,0.03175317475210018,735027193.3356524
3737,5.6808,0.03167190866907092,733146034.0062712
3738,5.6824,0.03163833703690849,732368912.8914002
3739,5.684,0.031278702750855196,724044045.158685
3740,5.6856,0.03070433134922838,710748410.861768
3741,5.687200000000001,0.03040498724302786,703819149.1441634
3742,5.6888000000000005,0.029885550025573828,691795139.4808756
3743,5.6904,0.0297345643703765,688300101.1661226
3744,5.692000000000001,0.029767804496307594,689069548.5256387
3745,5.693600000000001,0.03083991906175254,713887015.3183458
3746,5.6952,0.03223624235367393,746209313.7424519
3747,5.6968,0.03305132346735319,765076932.114657
3748,5.6983999999999995,0.03278827978241638,758987957.9263049
3749,5.699999999999999,0.03176057457805612,735198485.6031508
3750,5.7016,0.031079015133553763,719421646.6100408
3751,5.7032,0.03085793662494982,714304088.5405049
3752,5.7048,0.030417427640895903,704107121.3170347
3753,5.7064,0.030264435601458486,700565638.9226501
3754,5.708,0.03059613184667626,708243792.7471355
3755,5.7096,0.030630145137872614,709031137.4507549
3756,5.711200000000001,0.03047222415720122,705375559.1944727
3757,5.7128000000000005,0.029783982810548615,689444046.5404772
3758,5.7144,0.029973104955777458,693821873.9763299
3759,5.716000000000001,0.030070105310047456,696067252.5473948
3760,5.717600000000001,0.02978398277104536,689444045.6260499
3761,5.7192,0.029311168429263477,678499269.1959138
3762,5.7208000000000006,0.029025028122655908,671875650.9874052
3763,5.7224,0.028996307899714278,671210831.0119045
3764,5.724,0.028322963330764905,655624151.1751134
3765,5.725600000000001,0.02722568174889532,630224114.5577619
3766,5.727200000000001,0.02706817526190916,626578131.0627121
3767,5.7288,0.027732763070593216,641962108.1155837
3768,5.7304,0.02808356566615476,650082538.5683972
3769,5.731999999999999,0.028186593885180567,652467451.0458465
3770,5.733599999999999,0.027850558113246562,644688845.2140408
3771,5.735199999999999,0.0279859843960982,647823712.8726435
3772,5.736799999999999,0.028717756554095038,664762883.1966443
3773,5.7383999999999995,0.02935556129554498,679526881.8413188
3774,5.739999999999999,0.02996678446255967,693675566.2629553
3775,5.741599999999999,0.030385825183930563,703375582.9613556
3776,5.7432,0.030289800848563093,701152797.4204419
3777,5.7448,0.029518623010346093,683301458.5728261
3778,5.7463999999999995,0.028817017750040072,667060596.0657423
3779,5.748,0.029563616437989736,684342973.1016142
3780,5.7496,0.03112446724412879,720473778.7992774
3781,5.7512,0.03218481845264488,745018945.6630758
3782,5.752800000000001,0.032814035070126105,759584145.1418079
3783,5.7544,0.032918872222610064,762010931.0789366
3784,5.756,0.03340929840451913,773363388.9934983
3785,5.757600000000001,0.03325129037653483,769705795.7531209
3786,5.759200000000001,0.03295036844032299,762740010.1926618
3787,5.760800000000001,0.0331793942167182,768041532.7944027
3788,5.762400000000001,0.03324940859803419,769662236.0656061
3789,5.764000000000001,0.033849669402282935,783557162.0898826
3790,5.765600000000001,0.03454334537367946,799614476.24258
3791,5.767200000000002,0.03436256716324436,795429795.4454713
3792,5.7688000000000015,0.034751828430478526,804440472.9277434
3793,5.7704,0.035030583076227875,810893126.7645341
3794,5.772,0.034289516063488235,793738797.7659312
3795,5.7736,0.033160411941655185,767602128.2790551
3796,5.7752,0.03215856575149016,744411244.2474573
3797,5.776800000000001,0.03214721290631033,744148446.9053315
3798,5.7783999999999995,0.03310812501492351,766391782.7528589
3799,5.779999999999999,0.0339259715254081,785323414.9400022
3800,5.7816,0.03396053691504392,786123539.7000906
3801,5.7832,0.03429589531932908,793886465.7252101
3802,5.784799999999999,0.03435583079935174,795273861.096105
3803,5.7863999999999995,0.0344051180106843,796414768.7658402
3804,5.787999999999999,0.03402966780556585,787723791.7955058
3805,5.789599999999999,0.033085185334743056,765860771.6375706
3806,5.7912,0.03202917898170961,741416180.1321667
3807,5.7928,0.03177180937608397,735458550.372314
3808,5.7943999999999996,0.03177180938081203,735458550.48176
3809,5.796,0.03226853165535873,746956751.281452
3810,5.7976,0.032751543961682755,758137591.7056192
3811,5.7992,0.03335303420845592,772060977.0475907
3812,5.800800000000001,0.0340753992887641,788782390.9436133
3813,5.8024000000000004,0.034230397777845735,792370318.9316142
3814,5.804,0.03460864214577316,801125975.5966008
3815,5.805600000000001,0.034598679769674456,800895365.0387605
3816,5.8072,0.034298645028714644,793950116.4054315
3817,5.8088,0.03289697192508265,761503979.7472836
3818,5.8104,0.0326611212215481,756044472.7210207
3819,5.811999999999999,0.03207892252305098,742567650.9965504
3820,5.8136,0.03199300355877886,740578786.0828439
3821,5.8152,0.03132243368428525,725056335.2843807
3822,5.8168,0.030376822729006304,703167192.8010718
3823,5.8184000000000005,0.029650417615319665,686352259.613881
3824,5.82,0.029838315672260345,690701751.6726931
3825,5.8216,0.029894616060774388,692005001.4068145
3826,5.823200000000001,0.029741122475332647,688451909.1512185
3827,5.824800000000001,0.030214111918518145,699400738.8545866
3828,5.8264000000000005,0.030456474367018222,705010980.7180142
